timestmp;smpleCnt;grnCnt;led2;led3;grn2Cnt;irCnt;redCnt;accelX;accelY;accelZ;hr3;rr5;rrsecure;spo2
09:46:10.751333;244;159095;136767;126806;135365;524159;524159;-0.397;-0.866;0.419;52.0;0.0;0;0.0
09:46:10.766423;245;159126;136772;126823;135406;524159;524159;-0.397;-0.870;0.416;52.0;0.0;0;0.0
09:46:10.771502;246;159170;136756;126792;135448;524159;524159;-0.397;-0.871;0.416;52.0;0.0;0;0.0
09:46:10.771502;247;159206;136755;126780;135497;524159;524159;-0.397;-0.870;0.420;52.0;0.0;0;0.0
09:46:10.941403;248;159243;136760;126772;135532;524159;524159;-0.396;-0.874;0.421;52.0;0.0;0;0.0
09:46:10.951522;249;159209;136746;126805;135521;524159;524159;-0.397;-0.869;0.417;52.0;0.0;0;0.0
09:46:10.961368;250;159068;136783;126877;135461;524159;524159;-0.396;-0.869;0.417;52.0;0.0;0;0.0
09:46:10.971341;251;158958;136828;126954;135430;524159;524159;-0.397;-0.870;0.417;52.0;0.0;0;0.0
09:46:10.976345;252;158874;136858;127013;135411;524159;524159;-0.398;-0.875;0.411;52.0;0.0;0;0.0
09:46:11.151483;253;158780;136890;127053;135389;524159;524159;-0.396;-0.870;0.418;52.0;0.0;0;0.0
09:46:11.151483;254;158679;136886;127065;135365;524159;524159;-0.396;-0.872;0.417;52.0;0.0;0;0.0
09:46:11.161397;255;158588;136895;127071;135337;524159;524159;-0.396;-0.871;0.416;52.0;0.0;0;0.0
09:46:11.171399;256;158530;136908;127080;135328;524159;524159;-0.396;-0.872;0.417;52.0;0.0;0;0.0
09:46:11.181564;257;158463;136923;127119;135307;524159;524159;-0.397;-0.872;0.418;52.0;0.0;0;0.0
09:46:11.351728;258;158411;136916;127101;135316;524159;524159;-0.397;-0.867;0.416;52.0;1011.8;50;0.0
09:46:11.351728;259;158355;136898;127075;135308;524159;524159;-0.397;-0.871;0.414;52.0;0.0;0;0.0
09:46:11.361295;260;158313;136893;127055;135304;524159;524159;-0.398;-0.876;0.415;52.0;0.0;0;0.0
09:46:11.371638;261;158289;136892;127053;135317;524159;524159;-0.397;-0.872;0.417;52.0;0.0;0;0.0
09:46:11.371638;262;158259;136883;127025;135318;524159;524159;-0.396;-0.873;0.418;52.0;0.0;0;0.0
09:46:11.551741;263;158243;136873;127005;135329;524159;524159;-0.397;-0.873;0.414;52.0;0.0;0;0.0
09:46:11.561330;264;158228;136878;127010;135337;524159;524159;-0.397;-0.870;0.418;52.0;0.0;0;0.0
09:46:11.568805;265;158231;136889;127005;135370;524159;524159;-0.397;-0.871;0.416;52.0;0.0;0;0.0
09:46:11.571344;266;158225;136878;126996;135394;524159;524159;-0.397;-0.872;0.415;52.0;0.0;0;0.0
09:46:11.571344;267;158230;136871;126954;135413;524159;524159;-0.397;-0.871;0.415;52.0;0.0;0;0.0
09:46:11.751289;268;158236;136866;126948;135444;524159;524159;-0.397;-0.871;0.418;52.0;0.0;0;0.0
09:46:11.766560;269;158252;136859;126936;135457;524159;524159;-0.396;-0.871;0.417;52.0;0.0;0;0.0
09:46:11.771634;270;158274;136860;126920;135494;524159;524159;-0.397;-0.873;0.417;52.0;0.0;0;0.0
09:46:11.776639;271;158300;136868;126911;135536;524159;524159;-0.397;-0.873;0.417;52.0;0.0;0;0.0
09:46:11.776639;272;158327;136866;126899;135560;524159;524159;-0.397;-0.871;0.416;52.0;0.0;0;0.0
09:46:11.956615;273;158360;136864;126906;135597;524159;524159;-0.397;-0.870;0.416;52.0;0.0;0;0.0
09:46:11.961645;274;158400;136885;126906;135632;524159;524159;-0.396;-0.871;0.418;52.0;0.0;0;0.0
09:46:11.968670;275;158445;136894;126916;135675;524159;524159;-0.398;-0.872;0.415;52.0;0.0;0;0.0
09:46:11.971686;276;158494;136923;126925;135715;524159;524159;-0.397;-0.869;0.416;52.0;0.0;0;0.0
09:46:11.976690;277;158541;136953;126950;135762;524159;524159;-0.396;-0.875;0.419;52.0;0.0;0;0.0
09:46:12.151371;278;158575;136949;126949;135787;524159;524159;-0.397;-0.873;0.415;52.0;0.0;0;0.0
09:46:12.161436;279;158510;136950;127000;135766;524159;524159;-0.397;-0.872;0.416;52.0;0.0;0;0.0
09:46:12.169075;280;158385;136962;127058;135720;524159;524159;-0.396;-0.868;0.416;52.0;0.0;0;0.0
09:46:12.171603;281;158264;136998;127104;135671;524159;524159;-0.397;-0.876;0.411;52.0;944.0;100;0.0
09:46:12.171603;282;158176;137025;127139;135641;524159;524159;-0.397;-0.873;0.415;52.0;0.0;0;0.0
09:46:12.351747;283;158081;137027;127147;135612;524159;524159;-0.396;-0.870;0.417;52.0;0.0;0;0.0
09:46:12.351747;284;157978;136999;127125;135571;524159;524159;-0.396;-0.873;0.417;52.0;0.0;0;0.0
09:46:12.366383;285;157905;136999;127118;135547;524159;524159;-0.396;-0.870;0.416;52.0;0.0;0;0.0
09:46:12.371464;286;157823;137018;127135;135518;524159;524159;-0.397;-0.875;0.418;53.0;0.0;0;0.0
09:46:12.381633;287;157757;137029;127143;135499;524159;524159;-0.398;-0.875;0.416;53.0;0.0;0;0.0
09:46:12.551433;288;157701;137016;127132;135491;524159;524159;-0.397;-0.865;0.415;53.0;0.0;0;0.0
09:46:12.556440;289;157647;136999;127087;135476;524159;524159;-0.397;-0.872;0.411;53.0;0.0;0;0.0
09:46:12.571593;290;157620;137003;127087;135479;524159;524159;-0.398;-0.875;0.416;53.0;0.0;0;0.0
09:46:12.581744;291;157587;136997;127060;135482;524159;524159;-0.397;-0.872;0.419;55.0;0.0;0;0.0
09:46:12.581744;292;157572;136969;127019;135489;524159;524159;-0.397;-0.873;0.416;55.0;0.0;0;0.0
09:46:12.751653;293;157564;136960;126989;135496;524159;524159;-0.397;-0.874;0.414;55.0;0.0;0;0.0
09:46:12.756660;294;157563;136950;126976;135515;524159;524159;-0.396;-0.871;0.419;55.0;0.0;0;0.0
09:46:12.761713;295;157567;136932;126947;135541;524159;524159;-0.396;-0.871;0.417;55.0;0.0;0;0.0
09:46:12.771387;296;157563;136914;126918;135550;524159;524159;-0.397;-0.874;0.411;56.0;0.0;0;0.0
09:46:12.771387;297;157575;136902;126890;135569;524159;524159;-0.397;-0.872;0.417;56.0;0.0;0;0.0
09:46:12.951690;298;157600;136890;126871;135591;524159;524159;-0.397;-0.872;0.416;56.0;0.0;0;0.0
09:46:12.951690;299;157622;136887;126852;135618;524159;524159;-0.397;-0.872;0.415;56.0;0.0;0;0.0
09:46:12.961370;300;157651;136893;126840;135643;524159;524159;-0.397;-0.872;0.416;56.0;0.0;0;0.0
09:46:12.971577;301;157682;136907;126842;135665;524159;524159;-0.397;-0.873;0.414;58.0;0.0;0;0.0
09:46:12.971577;302;157730;136901;126837;135713;524159;524159;-0.397;-0.872;0.413;58.0;0.0;0;0.0
09:46:13.151452;303;157777;136900;126826;135755;524159;524159;-0.396;-0.873;0.416;58.0;0.0;0;0.0
09:46:13.161536;304;157819;136882;126796;135797;524159;524159;-0.397;-0.874;0.415;58.0;0.0;0;0.0
09:46:13.166542;305;157876;136879;126784;135832;524159;524159;-0.397;-0.872;0.416;58.0;0.0;0;0.0
09:46:13.176604;306;157925;136898;126785;135868;524159;524159;-0.396;-0.868;0.415;59.0;0.0;0;0.0
09:46:13.181643;307;157987;136925;126806;135927;524159;524159;-0.396;-0.872;0.416;59.0;0.0;0;0.0
09:46:13.351506;308;158048;136915;126810;135976;524159;524159;-0.397;-0.873;0.415;59.0;0.0;0;0.0
09:46:13.356515;309;158017;136926;126841;135972;524159;524159;-0.397;-0.872;0.416;59.0;1118.9;100;0.0
09:46:13.366584;310;157897;136929;126890;135913;524159;524159;-0.396;-0.869;0.418;59.0;0.0;0;0.0
09:46:13.371613;311;157798;136938;126906;135864;524159;524159;-0.396;-0.872;0.414;60.0;0.0;0;0.0
09:46:13.381524;312;157726;136953;126933;135834;524159;524159;-0.397;-0.874;0.415;60.0;0.0;0;0.0
09:46:13.551454;313;157664;136946;126927;135817;524159;524159;-0.396;-0.870;0.416;60.0;0.0;0;0.0
09:46:13.556461;314;157585;136915;126894;135792;524159;524159;-0.396;-0.873;0.416;60.0;0.0;0;0.0
09:46:13.566508;315;157507;136904;126887;135762;524159;524159;-0.396;-0.871;0.415;60.0;0.0;0;0.0
09:46:13.571641;316;157453;136904;126878;135739;524159;524159;-0.396;-0.876;0.418;60.0;0.0;0;0.0
09:46:13.581720;317;157407;136895;126856;135728;524159;524159;-0.397;-0.872;0.416;60.0;0.0;0;0.0
09:46:13.751479;318;157371;136864;126827;135723;524159;524159;-0.396;-0.868;0.416;60.0;0.0;0;0.0
09:46:13.756485;319;157326;136840;126782;135701;524159;524159;-0.397;-0.872;0.414;60.0;0.0;0;0.0
09:46:13.761522;320;157297;136829;126755;135698;524159;524159;-0.397;-0.871;0.416;60.0;0.0;0;0.0
09:46:13.776378;321;157287;136828;126741;135705;524159;524159;-0.396;-0.873;0.417;60.0;0.0;0;0.0
09:46:13.781438;322;157281;136815;126713;135720;524159;524159;-0.396;-0.873;0.416;60.0;0.0;0;0.0
09:46:13.951395;323;157282;136802;126695;135724;524159;524159;-0.395;-0.871;0.417;60.0;0.0;0;0.0
09:46:13.961472;324;157281;136797;126673;135734;524159;524159;-0.396;-0.870;0.417;60.0;0.0;0;0.0
09:46:13.966480;325;157303;136794;126658;135757;524159;524159;-0.396;-0.871;0.415;60.0;0.0;0;0.0
09:46:13.971526;326;157314;136782;126642;135772;524159;524159;-0.396;-0.871;0.417;60.0;0.0;0;0.0
09:46:13.981674;327;157345;136777;126627;135794;524159;524159;-0.397;-0.871;0.417;60.0;0.0;0;0.0
09:46:14.151371;328;157377;136772;126605;135824;524159;524159;-0.397;-0.873;0.416;60.0;0.0;0;0.0
09:46:14.161438;329;157413;136766;126581;135860;524159;524159;-0.397;-0.875;0.415;60.0;0.0;0;0.0
09:46:14.181663;330;157449;136762;126558;135887;524159;524159;-0.397;-0.872;0.415;60.0;0.0;0;0.0
09:46:14.181663;331;157492;136744;126541;135922;524159;524159;-0.396;-0.872;0.416;60.0;0.0;0;0.0
09:46:14.191574;332;157555;136749;126532;135977;524159;524159;-0.397;-0.874;0.416;60.0;0.0;0;0.0
09:46:14.351381;333;157622;136737;126509;136026;524159;524159;-0.397;-0.871;0.415;60.0;0.0;0;0.0
09:46:14.361302;334;157659;136727;126485;136056;524159;524159;-0.397;-0.874;0.415;60.0;0.0;0;0.0
09:46:14.371568;335;157722;136731;126467;136108;524159;524159;-0.397;-0.871;0.416;60.0;0.0;0;0.0
09:46:14.386485;336;157788;136742;126458;136154;524159;524159;-0.397;-0.872;0.416;61.0;0.0;0;0.0
09:46:14.386485;337;157843;136724;126464;136186;524159;524159;-0.396;-0.869;0.411;61.0;0.0;0;0.0
09:46:14.551497;338;157909;136762;126501;136243;524159;524159;-0.397;-0.872;0.416;61.0;0.0;0;0.0
09:46:14.551497;339;157966;136776;126496;136289;524159;524159;-0.397;-0.875;0.418;61.0;1192.3;100;0.0
09:46:14.566557;340;157954;136775;126524;136296;524159;524159;-0.397;-0.874;0.416;61.0;0.0;0;0.0
09:46:14.571590;341;157866;136775;126574;136256;524159;524159;-0.396;-0.868;0.419;63.0;0.0;0;0.0
09:46:14.581615;342;157782;136794;126596;136212;524159;524159;-0.397;-0.875;0.414;63.0;0.0;0;0.0
09:46:14.751266;343;157740;136809;126606;136192;524159;524159;-0.397;-0.873;0.415;63.0;0.0;0;0.0
09:46:14.761371;344;157697;136793;126603;136183;524159;524159;-0.397;-0.870;0.417;63.0;0.0;0;0.0
09:46:14.766378;345;157643;136769;126570;136160;524159;524159;-0.397;-0.873;0.416;63.0;0.0;0;0.0
09:46:14.771438;346;157600;136763;126539;136151;524159;524159;-0.396;-0.868;0.419;65.0;0.0;0;0.0
09:46:14.781356;347;157566;136751;126535;136129;524159;524159;-0.396;-0.876;0.421;65.0;0.0;0;0.0
09:46:14.951420;348;157541;136737;126507;136128;524159;524159;-0.397;-0.875;0.421;65.0;0.0;0;0.0
09:46:14.951420;349;157517;136680;126444;136141;524159;524159;-0.397;-0.862;0.413;65.0;0.0;0;0.0
09:46:14.961528;350;157509;136581;126323;136141;524159;524159;-0.396;-0.864;0.416;65.0;0.0;0;0.0
09:46:14.971477;351;157520;136465;126181;136154;524159;524159;-0.397;-0.866;0.413;68.0;0.0;0;0.0
09:46:14.981617;352;157513;136335;126043;136127;524159;524159;-0.398;-0.869;0.410;68.0;0.0;0;0.0
09:46:15.156349;353;157532;136178;125898;136108;524159;524159;-0.398;-0.873;0.419;68.0;0.0;0;0.0
09:46:15.166400;354;157539;136054;125759;136076;524159;524159;-0.400;-0.869;0.417;68.0;0.0;0;0.0
09:46:15.169432;355;157535;135914;125638;136007;524159;524159;-0.398;-0.870;0.410;68.0;0.0;0;0.0
09:46:15.171448;356;157522;135809;125588;135917;524159;524159;-0.400;-0.872;0.402;70.0;0.0;0;0.0
09:46:15.181441;357;157530;135749;125575;135863;524159;524159;-0.400;-0.868;0.406;70.0;0.0;0;0.0
09:46:15.351331;358;157527;135700;125560;135815;524159;524159;-0.402;-0.871;0.402;70.0;0.0;0;0.0
09:46:15.361301;359;157538;135672;125560;135772;524159;524159;-0.403;-0.869;0.397;70.0;0.0;0;0.0
09:46:15.361301;360;157563;135639;125535;135762;524159;524159;-0.401;-0.870;0.397;70.0;0.0;0;0.0
09:46:15.371514;361;157586;135580;125473;135766;524159;524159;-0.400;-0.870;0.401;71.0;0.0;0;0.0
09:46:15.381563;362;157618;135519;125391;135769;524159;524159;-0.400;-0.877;0.409;71.0;0.0;0;0.0
09:46:15.551524;363;157639;135491;125360;135760;524159;524159;-0.400;-0.875;0.398;71.0;0.0;0;0.0
09:46:15.561248;364;157661;135470;125318;135747;524159;524159;-0.400;-0.874;0.394;71.0;0.0;0;0.0
09:46:15.569454;365;157693;135423;125275;135753;524159;524159;-0.403;-0.876;0.389;71.0;0.0;0;0.0
09:46:15.571490;366;157737;135414;125242;135754;524159;524159;-0.406;-0.879;0.386;71.0;0.0;0;0.0
09:46:15.581353;367;157763;135395;125243;135749;524159;524159;-0.406;-0.877;0.387;71.0;0.0;0;0.0
09:46:15.751637;368;157730;135424;125294;135720;524159;524159;-0.401;-0.876;0.389;71.0;0.0;0;0.0
09:46:15.761180;369;157635;135494;125401;135650;524159;524159;-0.398;-0.881;0.393;71.0;0.0;0;0.0
09:46:15.766188;370;157577;135582;125499;135603;524159;524159;-0.400;-0.881;0.392;71.0;1202.9;100;0.0
09:46:15.771237;371;157558;135708;125629;135582;524159;524159;-0.400;-0.880;0.395;70.0;0.0;0;0.0
09:46:15.781204;372;157562;135799;125739;135584;524159;524159;-0.398;-0.878;0.396;70.0;0.0;0;0.0
09:46:15.951628;373;157579;135845;125791;135601;524159;524159;-0.400;-0.875;0.395;70.0;0.0;0;0.0
09:46:15.961420;374;157590;135877;125832;135607;524159;524159;-0.400;-0.879;0.395;70.0;0.0;0;0.0
09:46:15.969898;375;157586;135909;125868;135622;524159;524159;-0.400;-0.879;0.400;70.0;0.0;0;0.0
09:46:15.971445;376;157586;135898;125850;135632;524159;524159;-0.401;-0.874;0.398;70.0;0.0;0;0.0
09:46:15.981347;377;157591;135883;125810;135649;524159;524159;-0.402;-0.876;0.394;70.0;0.0;0;0.0
09:46:16.151618;378;157619;135883;125783;135697;524159;524159;-0.400;-0.877;0.396;70.0;0.0;0;0.0
09:46:16.161644;379;157665;135849;125674;135757;524159;524159;-0.399;-0.874;0.397;70.0;0.0;0;0.0
09:46:16.161644;380;157690;135769;125540;135796;524159;524159;-0.401;-0.875;0.397;70.0;0.0;0;0.0
09:46:16.171167;381;157737;135731;125468;135829;524159;524159;-0.400;-0.875;0.399;69.0;0.0;0;0.0
09:46:16.181200;382;157779;135723;125424;135871;524159;524159;-0.399;-0.875;0.398;69.0;0.0;0;0.0
09:46:16.351608;383;157825;135713;125367;135907;524159;524159;-0.399;-0.878;0.399;69.0;0.0;0;0.0
09:46:16.361318;384;157870;135652;125285;135939;524159;524159;-0.400;-0.875;0.401;69.0;0.0;0;0.0
09:46:16.371402;385;157916;135623;125239;135959;524159;524159;-0.402;-0.873;0.397;69.0;0.0;0;0.0
09:46:16.381478;386;157965;135628;125214;135999;524159;524159;-0.402;-0.868;0.399;69.0;0.0;0;0.0
09:46:16.391548;387;158029;135634;125179;136064;524159;524159;-0.401;-0.876;0.403;69.0;0.0;0;0.0
09:46:16.551340;388;158064;135559;125076;136097;524159;524159;-0.403;-0.873;0.397;69.0;0.0;0;0.0
09:46:16.561347;389;158019;135524;125067;136075;524159;524159;-0.403;-0.877;0.398;69.0;0.0;0;0.0
09:46:16.571447;390;157920;135543;125081;136031;524159;524159;-0.398;-0.871;0.402;69.0;0.0;0;0.0
09:46:16.576454;391;157845;135543;125076;135994;524159;524159;-0.398;-0.873;0.399;69.0;0.0;0;0.0
09:46:16.581491;392;157778;135535;125051;135948;524159;524159;-0.400;-0.878;0.398;69.0;0.0;0;0.0
09:46:16.756459;393;157727;135503;125016;135934;524159;524159;-0.400;-0.875;0.404;69.0;0.0;0;0.0
09:46:16.761490;394;157670;135449;124952;135893;524159;524159;-0.399;-0.872;0.399;69.0;0.0;0;0.0
09:46:16.769403;395;157618;135382;124879;135857;524159;524159;-0.400;-0.874;0.396;69.0;0.0;0;0.0
09:46:16.771422;396;157568;135355;124866;135821;524159;524159;-0.400;-0.877;0.397;68.0;0.0;0;0.0
09:46:16.781445;397;157530;135341;124843;135804;524159;524159;-0.401;-0.873;0.401;68.0;0.0;0;0.0
09:46:16.951327;398;157476;135314;124817;135764;524159;524159;-0.401;-0.874;0.396;68.0;0.0;0;0.0
09:46:16.961344;399;157444;135309;124822;135742;524159;524159;-0.401;-0.876;0.395;68.0;0.0;0;0.0
09:46:16.971411;400;157423;135346;124854;135734;524159;524159;-0.400;-0.876;0.400;68.0;1232.7;100;0.0
09:46:16.971411;401;157422;135371;124878;135749;524159;524159;-0.400;-0.875;0.400;68.0;0.0;0;0.0
09:46:16.981315;402;157419;135393;124896;135761;524159;524159;-0.399;-0.876;0.398;68.0;0.0;0;0.0
09:46:17.156198;403;157420;135395;124902;135776;524159;524159;-0.399;-0.876;0.396;68.0;0.0;0;0.0
09:46:17.161247;404;157425;135407;124923;135778;524159;524159;-0.400;-0.876;0.396;68.0;0.0;0;0.0
09:46:17.171530;405;157445;135437;124953;135791;524159;524159;-0.400;-0.873;0.395;68.0;0.0;0;0.0
09:46:17.176539;406;157462;135466;124997;135819;524159;524159;-0.400;-0.877;0.400;68.0;0.0;0;0.0
09:46:17.181595;407;157485;135501;125029;135850;524159;524159;-0.400;-0.878;0.399;68.0;0.0;0;0.0
09:46:17.351294;408;157472;135517;125082;135838;524159;524159;-0.400;-0.876;0.396;68.0;0.0;0;0.0
09:46:17.361310;409;157371;135549;125174;135791;524159;524159;-0.398;-0.875;0.399;68.0;0.0;0;0.0
09:46:17.361310;410;157243;135601;125255;135731;524159;524159;-0.398;-0.875;0.400;68.0;0.0;0;0.0
09:46:17.371592;411;157153;135618;125307;135685;524159;524159;-0.399;-0.878;0.394;67.0;0.0;0;0.0
09:46:17.381366;412;157047;135661;125343;135647;524159;524159;-0.399;-0.878;0.396;67.0;0.0;0;0.0
09:46:17.551449;413;156937;135668;125375;135606;524159;524159;-0.398;-0.877;0.398;67.0;0.0;0;0.0
09:46:17.561668;414;156856;135671;125357;135585;524159;524159;-0.398;-0.875;0.400;67.0;0.0;0;0.0
09:46:17.571327;415;156781;135673;125350;135564;524159;524159;-0.399;-0.877;0.396;67.0;0.0;0;0.0
09:46:17.581661;416;156712;135699;125365;135548;524159;524159;-0.399;-0.879;0.399;67.0;0.0;0;0.0
09:46:17.596240;417;156617;135713;125354;135540;524159;524159;-0.399;-0.871;0.402;67.0;0.0;0;0.0
09:46:17.751634;418;156533;135697;125325;135535;524159;524159;-0.399;-0.876;0.401;67.0;0.0;0;0.0
09:46:17.761385;419;156492;135682;125281;135529;524159;524159;-0.399;-0.879;0.402;67.0;0.0;0;0.0
09:46:17.771346;420;156476;135678;125270;135542;524159;524159;-0.399;-0.876;0.399;67.0;0.0;0;0.0
09:46:17.776354;421;156484;135681;125247;135567;524159;524159;-0.399;-0.876;0.403;67.0;0.0;0;0.0
09:46:17.781424;422;156483;135672;125230;135588;524159;524159;-0.398;-0.878;0.404;67.0;0.0;0;0.0
09:46:17.956566;423;156495;135670;125207;135614;524159;524159;-0.399;-0.873;0.399;67.0;0.0;0;0.0
09:46:17.961608;424;156506;135692;125206;135633;524159;524159;-0.399;-0.874;0.402;67.0;0.0;0;0.0
09:46:17.970281;425;156516;135710;125203;135658;524159;524159;-0.399;-0.874;0.408;67.0;1093.0;100;0.0
09:46:17.971295;426;156539;135729;125227;135682;524159;524159;-0.398;-0.877;0.404;66.0;0.0;0;0.0
09:46:17.981555;427;156538;135719;125234;135695;524159;524159;-0.399;-0.875;0.403;66.0;0.0;0;0.0
09:46:18.156475;428;156414;135733;125283;135634;524159;524159;-0.398;-0.879;0.402;66.0;0.0;0;0.0
09:46:18.161509;429;156278;135759;125355;135562;524159;524159;-0.398;-0.877;0.402;66.0;0.0;0;0.0
09:46:18.170038;430;156166;135802;125400;135502;524159;524159;-0.398;-0.875;0.399;66.0;0.0;0;0.0
09:46:18.171570;431;156052;135823;125432;135448;524159;524159;-0.397;-0.879;0.398;66.0;0.0;0;0.0
09:46:18.181424;432;155936;135836;125450;135414;524159;524159;-0.397;-0.878;0.405;66.0;0.0;0;0.0
09:46:18.351497;433;155842;135832;125443;135379;524159;524159;-0.397;-0.876;0.405;66.0;0.0;0;0.0
09:46:18.361575;434;155777;135844;125433;135362;524159;524159;-0.396;-0.877;0.402;66.0;0.0;0;0.0
09:46:18.369980;435;155712;135848;125450;135348;524159;524159;-0.397;-0.879;0.404;66.0;0.0;0;0.0
09:46:18.371506;436;155654;135850;125445;135339;524159;524159;-0.397;-0.875;0.403;66.0;0.0;0;0.0
09:46:18.381530;437;155605;135820;125407;135338;524159;524159;-0.397;-0.876;0.401;66.0;0.0;0;0.0
09:46:18.551388;438;155567;135806;125383;135323;524159;524159;-0.398;-0.878;0.399;66.0;0.0;0;0.0
09:46:18.561460;439;155561;135811;125373;135340;524159;524159;-0.398;-0.878;0.401;66.0;0.0;0;0.0
09:46:18.570097;440;155556;135807;125366;135361;524159;524159;-0.398;-0.878;0.401;66.0;0.0;0;0.0
09:46:18.571646;441;155551;135824;125355;135382;524159;524159;-0.397;-0.877;0.402;65.0;0.0;0;0.0
09:46:18.581581;442;155558;135832;125375;135402;524159;524159;-0.397;-0.877;0.402;65.0;0.0;0;0.0
09:46:18.751318;443;155575;135836;125357;135443;524159;524159;-0.396;-0.878;0.404;65.0;0.0;0;0.0
09:46:18.761560;444;155602;135838;125348;135473;524159;524159;-0.397;-0.878;0.401;65.0;0.0;0;0.0
09:46:18.771458;445;155637;135842;125325;135510;524159;524159;-0.397;-0.876;0.406;65.0;0.0;0;0.0
09:46:18.771458;446;155683;135835;125311;135553;524159;524159;-0.397;-0.877;0.401;65.0;0.0;0;0.0
09:46:18.781272;447;155728;135830;125295;135596;524159;524159;-0.397;-0.878;0.405;65.0;0.0;0;0.0
09:46:18.951286;448;155780;135822;125297;135639;524159;524159;-0.397;-0.875;0.402;65.0;0.0;0;0.0
09:46:18.961482;449;155822;135832;125289;135669;524159;524159;-0.398;-0.878;0.402;65.0;860.1;100;0.0
09:46:18.971395;450;155883;135859;125301;135727;524159;524159;-0.397;-0.878;0.402;65.0;0.0;0;0.0
09:46:18.976405;451;155943;135866;125308;135778;524159;524159;-0.398;-0.878;0.400;65.0;0.0;0;0.0
09:46:18.981443;452;156012;135883;125318;135831;524159;524159;-0.397;-0.877;0.402;65.0;0.0;0;0.0
09:46:19.151354;453;156089;135906;125316;135899;524159;524159;-0.397;-0.877;0.403;65.0;0.0;0;0.0
09:46:19.161326;454;156150;135923;125319;135952;524159;524159;-0.396;-0.877;0.402;65.0;0.0;0;0.0
09:46:19.171288;455;156234;135918;125323;136022;524159;524159;-0.397;-0.878;0.401;65.0;0.0;0;0.0
09:46:19.176293;456;156312;135917;125312;136075;524159;524159;-0.397;-0.878;0.401;64.0;0.0;0;0.0
09:46:19.181347;457;156398;135951;125327;136141;524159;524159;-0.397;-0.875;0.400;64.0;0.0;0;0.0
09:46:19.351600;458;156482;135972;125358;136215;524159;524159;-0.396;-0.881;0.403;64.0;0.0;0;0.0
09:46:19.361662;459;156544;135981;125369;136259;524159;524159;-0.396;-0.878;0.405;64.0;0.0;0;0.0
09:46:19.361662;460;156498;135978;125432;136246;524159;524159;-0.397;-0.878;0.402;64.0;0.0;0;0.0
09:46:19.371208;461;156402;136002;125483;136201;524159;524159;-0.397;-0.876;0.401;64.0;0.0;0;0.0
09:46:19.381361;462;156334;136030;125522;136159;524159;524159;-0.398;-0.878;0.399;64.0;0.0;0;0.0
09:46:19.551380;463;156309;136052;125557;136145;524159;524159;-0.398;-0.880;0.400;64.0;0.0;0;0.0
